60911,IL,40.8844,-87.9411
60912,IL,40.9672,-87.6217
60913,IL,41.1573,-88.0619
60914,IL,41.1661,-87.879
60915,IL,41.1454,-87.8601
60917,IL,41.0433,-88.1772
60918,IL,40.6018,-88.0361
60919,IL,40.9819,-88.1921
60920,IL,41.0248,-88.3072
60921,IL,40.7484,-88.2937
60922,IL,41.0254,-87.8959
60924,IL,40.5858,-87.8759
60926,IL,40.5676,-87.804
60927,IL,40.9394,-87.9202
60928,IL,40.7417,-87.849
60929,IL,40.8781,-88.2765
60930,IL,40.8244,-87.9868
60931,IL,40.8891,-87.6046
60932,IL,40.4633,-87.8056
60933,IL,40.4648,-88.2712
60934,IL,40.9692,-88.3589
60935,IL,41.1676,-88.1845
60936,IL,40.4659,-88.3609
60938,IL,40.768,-87.9933
60939,IL,40.7481,-87.8288
60940,IL,41.2477,-87.648
60941,IL,41.0464,-88.0858
60942,IL,40.4639,-87.6662
60944,IL,41.1465,-87.889
60945,IL,40.8269,-87.5847
60946,IL,40.9126,-88.209
60948,IL,40.5241,-88.0927
60949,IL,40.3747,-88.138
60950,IL,41.2514,-87.8468
60951,IL,40.9052,-87.7443
60952,IL,40.5714,-88.2551
60953,IL,40.6293,-87.6853
60954,IL,41.1593,-87.6575
60955,IL,40.712,-87.9958
60956,IL,40.967,-87.7161
60957,IL,40.4565,-88.099
60958,IL,41.0646,-87.5917
60959,IL,40.7556,-88.1873
60960,IL,40.4559,-87.8884
60961,IL,41.1005,-88.2089
60962,IL,40.6193,-88.1804
60963,IL,40.3625,-87.6692
60964,IL,41.0487,-87.6564
60966,IL,40.7803,-87.5736
60967,IL,40.7481,-87.8288
60968,IL,40.684,-88.0999
60969,IL,41.1088,-88.1465
60970,IL,40.7734,-87.7309
60973,IL,40.5339,-87.6561
60974,IL,40.7151,-87.7307
61001,IL,42.4714,-90.1201
61006,IL,41.8643,-89.2086
61007,IL,42.1905,-89.5939
61008,IL,42.2595,-88.8509
61010,IL,42.1292,-89.2659
61011,IL,42.3835,-88.9185
61012,IL,42.4087,-88.7465
61013,IL,42.3761,-89.6365
61014,IL,41.9962,-89.8963
61015,IL,41.9933,-89.2117
61016,IL,42.2206,-88.9619
61017,IL,41.903,-89.8043
61018,IL,42.4031,-89.5468
61019,IL,42.4422,-89.4067
61020,IL,42.0979,-89.0838
61021,IL,41.8478,-89.4893
61024,IL,42.4337,-89.3094
61025,IL,42.4875,-90.6046
61027,IL,42.332,-89.7612
61028,IL,42.3089,-90.1986
61030,IL,42.1229,-89.5831
61031,IL,41.858,-89.3171
61032,IL,42.2991,-89.6345
61036,IL,42.4182,-90.4195
61037,IL,41.7865,-89.761
61038,IL,42.251,-88.7437
61039,IL,42.2176,-89.4712
61041,IL,42.2594,-90.2897
61042,IL,41.6973,-89.5695
61043,IL,42.0451,-89.3136
61044,IL,42.3155,-89.9195
61045,IL,42.014,-89.0997
61046,IL,42.0935,-89.8247
61047,IL,42.1532,-89.3959
61048,IL,42.3791,-89.8253
61049,IL,42.0507,-89.034
61050,IL,42.4281,-89.7643
61051,IL,41.9674,-89.7801
61052,IL,42.105,-89.0169
61053,IL,42.1053,-89.9845
61054,IL,42.0479,-89.4346
61057,IL,41.8316,-89.3896
61058,IL,41.7973,-89.5995
61059,IL,42.4637,-89.9414
61060,IL,42.4728,-89.6448
61061,IL,42.0095,-89.3444
61062,IL,42.261,-89.8393
61063,IL,42.3051,-89.3472
61064,IL,41.989,-89.5984
61065,IL,42.3594,-88.8428
61067,IL,42.2996,-89.4627
61068,IL,41.9282,-89.071
61070,IL,42.4103,-89.4759
61071,IL,41.7665,-89.6925
61072,IL,42.4544,-89.0887
61073,IL,42.4217,-88.9943
61074,IL,42.0956,-90.1401
61075,IL,42.4715,-90.258
61076,IL,42.3554,-89.6679
61077,IL,42.2368,-89.358
61078,IL,42.161,-89.7481
61079,IL,42.3254,-89.1705
61080,IL,42.4837,-89.0298
61081,IL,41.8055,-89.7054
61084,IL,42.1183,-89.1898
61085,IL,42.3492,-90.0202
61087,IL,42.489,-89.986
61088,IL,42.2727,-89.2373
61089,IL,42.4838,-89.806
61091,IL,41.9031,-89.5404
61101,IL,42.2922,-89.1161
61102,IL,42.2547,-89.1247
61103,IL,42.301,-89.0833
61104,IL,42.2554,-89.0768
61105,IL,42.3254,-89.1705
61106,IL,42.3254,-89.1705
61107,IL,42.2786,-89.0361
61108,IL,42.2514,-89.0235
61109,IL,42.2166,-89.0512
61110,IL,42.3254,-89.1705
61111,IL,42.3295,-89.0335
61112,IL,42.2456,-88.9704
61114,IL,42.3185,-88.9972
61115,IL,42.3545,-89.0397
61125,IL,42.3254,-89.1705
61126,IL,42.3254,-89.1705
61130,IL,42.3254,-89.1705
61131,IL,42.3254,-89.1705
61132,IL,42.3254,-89.1705
61201,IL,41.4913,-90.5648
61204,IL,41.5549,-90.616
61206,IL,41.5549,-90.616
61230,IL,41.7659,-90.2081
61231,IL,41.2008,-90.7416
61232,IL,41.4401,-90.7428
61233,IL,41.2954,-90.2905
61234,IL,41.398,-89.9129
61235,IL,41.4162,-90.0225
61236,IL,41.5147,-90.3577
61237,IL,41.3368,-90.8522
61238,IL,41.3114,-90.1805
61239,IL,41.4861,-90.3875
61240,IL,41.4351,-90.4652
61241,IL,41.4885,-90.321
61242,IL,41.6928,-90.3071
61243,IL,41.6316,-89.6972
61244,IL,41.5118,-90.4321
61250,IL,41.656,-90.0843
61251,IL,41.7285,-90.0457
61252,IL,41.8522,-90.1507
61254,IL,41.4688,-90.1711
61256,IL,41.5589,-90.4011
61257,IL,41.5929,-90.2263
61258,IL,41.522,-89.9122
61259,IL,41.3892,-90.8925
61260,IL,41.2262,-90.8518
61261,IL,41.7199,-89.9169
61262,IL,41.2888,-90.3304
61263,IL,41.2599,-90.6128
61264,IL,41.4262,-90.5739
61265,IL,41.4906,-90.498
61266,IL,41.5549,-90.616
61270,IL,41.8167,-89.969
61272,IL,41.2153,-90.9879
61273,IL,41.3634,-90.3849
61274,IL,41.3637,-90.2681
61275,IL,41.6013,-90.3263
61276,IL,41.2996,-90.5866
61277,IL,41.6312,-89.9467
61278,IL,41.5859,-90.3432
61279,IL,41.3277,-90.6384
61281,IL,41.3027,-90.4939
61282,IL,41.5007,-90.4126
61283,IL,41.6522,-89.7948
61284,IL,41.3828,-90.734
61285,IL,41.9816,-90.0844
61299,IL,41.5203,-90.5416
61301,IL,41.3442,-89.0955
61310,IL,41.7042,-89.3472
61311,IL,41.0426,-88.8642
61312,IL,41.4437,-89.2219
61313,IL,41.0719,-88.6498
61314,IL,41.314,-89.6795
61315,IL,41.2894,-89.3686
61316,IL,41.2617,-89.1237
61317,IL,41.4264,-89.2126
61318,IL,41.685,-89.0877
61319,IL,41.031,-88.7668
61320,IL,41.3547,-89.1705
61321,IL,40.9547,-88.9628
61322,IL,41.3092,-89.3252
61323,IL,41.4362,-89.396
61324,IL,41.7711,-89.4123
61325,IL,41.2386,-88.8168
61326,IL,41.2642,-89.225
61327,IL,41.2352,-89.3218
61328,IL,41.3669,-89.5131
61329,IL,41.3795,-89.2038
61330,IL,41.5376,-89.297
61331,IL,41.7488,-89.2827
61332,IL,41.1488,-89.0091
61333,IL,40.9896,-88.8811
61334,IL,41.145,-89.075
61335,IL,41.173,-89.2187
61336,IL,41.1164,-89.227
61337,IL,41.4223,-89.3355
61338,IL,41.4555,-89.6697
61340,IL,41.266,-89.2491
61341,IL,41.3302,-88.6947
61342,IL,41.5443,-89.1083
61344,IL,41.4036,-89.8201
61345,IL,41.2905,-89.7944
61346,IL,41.5122,-89.7199
61348,IL,41.2928,-89.0553
61349,IL,41.5371,-89.4574
61350,IL,41.3526,-88.8416
61353,IL,41.6852,-88.9674
61354,IL,41.333,-89.1265
61356,IL,41.3629,-89.427
61358,IL,40.9844,-89.0388
61359,IL,41.3613,-89.2691
61360,IL,41.3152,-88.61
61361,IL,41.3949,-89.7115
61362,IL,41.3279,-89.2042
61363,IL,41.2567,-89.1778
61364,IL,41.1225,-88.8307
61367,IL,41.6331,-89.2354
61368,IL,41.2891,-89.508
61369,IL,41.0046,-89.1348
61370,IL,41.2327,-89.089
61371,IL,41.4991,-89.0219
61372,IL,41.4518,-89.0705
61373,IL,41.363,-89.0008
61374,IL,41.3669,-89.5131
61375,IL,41.0327,-89.2483
61376,IL,41.5394,-89.6092
61377,IL,41.0548,-89.0416
61378,IL,41.7292,-89.1909
61379,IL,41.3785,-89.5744
61401,IL,40.9521,-90.3698
61402,IL,40.9322,-90.2144
61410,IL,40.8023,-90.4009
61411,IL,40.3852,-90.5037
61412,IL,41.0521,-90.5436
61413,IL,41.193,-90.3821
61414,IL,41.1128,-90.1598
61415,IL,40.6549,-90.4461
61416,IL,40.4979,-90.5088
61417,IL,40.7799,-90.5059
61418,IL,40.8531,-90.8561
61419,IL,41.1977,-90.1183
61420,IL,40.5516,-90.8595
61421,IL,41.1532,-89.6521
61422,IL,40.5539,-90.506
61423,IL,40.889,-90.5001
61424,IL,41.078,-89.6332
61425,IL,40.7551,-91.0564
61426,IL,41.1183,-89.7071
61427,IL,40.4995,-90.1811
61428,IL,40.9551,-90.1398
61430,IL,40.9402,-90.3109
61431,IL,40.6047,-90.2875
61432,IL,40.6442,-90.1653
61433,IL,40.4493,-90.1618
61434,IL,41.1656,-90.0481
61435,IL,40.9863,-90.5491
61436,IL,40.8765,-90.1747
61437,IL,40.8377,-90.9941
61438,IL,40.5749,-90.6324
61439,IL,41.0276,-90.3575
61440,IL,40.3256,-90.6105
61441,IL,40.3594,-90.2967
61442,IL,41.1043,-90.9263
61443,IL,41.2411,-89.9274
61447,IL,40.8638,-90.7457
61448,IL,40.9107,-90.2871
61449,IL,41.1095,-89.9575
61450,IL,40.5846,-90.9687
61451,IL,40.9335,-89.9349
61452,IL,40.2339,-90.619
61453,IL,41.0153,-90.7364
61454,IL,40.6761,-91.0391
61455,IL,40.4617,-90.6787
61458,IL,40.7849,-90.2008
61459,IL,40.4978,-90.3885
61460,IL,40.7618,-90.857
61462,IL,40.9107,-90.6448
61465,IL,41.1987,-90.4598
61466,IL,41.1006,-90.4736
61467,IL,41.0832,-90.2391
61468,IL,41.2577,-90.3878
61469,IL,40.9442,-90.9302
61470,IL,40.618,-90.4727
61471,IL,40.8526,-90.9853
61472,IL,41.1103,-90.39
61473,IL,40.7238,-90.6514
61474,IL,40.7289,-90.3798
61475,IL,40.5832,-90.7316
61476,IL,41.0732,-90.8257
61477,IL,40.4855,-90.2856
61478,IL,40.7579,-90.7606
61479,IL,40.9872,-89.652
61480,IL,40.7523,-90.9257
61482,IL,40.3784,-90.4239
61483,IL,41.1009,-89.8606
61484,IL,40.3062,-90.422
61485,IL,41.0256,-90.0933
61486,IL,41.2024,-90.5936
61488,IL,41.0224,-90.2723
61489,IL,40.9277,-90.0267
61490,IL,41.1849,-90.2833
61491,IL,41.0599,-89.7782
61501,IL,40.2311,-90.3443
61516,IL,40.8306,-89.1165
61517,IL,40.8407,-89.897
61518,IL,40.7442,-89.7184
61519,IL,40.4663,-90.091
61520,IL,40.5601,-90.0242
61523,IL,40.9013,-89.5068
61524,IL,40.4916,-90.0419
61525,IL,40.8444,-89.6397
61526,IL,40.9454,-89.5858
61528,IL,40.779,-89.723
61529,IL,40.7726,-89.9289
61530,IL,40.7152,-89.2706
61531,IL,40.6832,-90.035
61532,IL,40.3594,-89.8334
61533,IL,40.576,-89.8113
61534,IL,40.4198,-89.6549
61535,IL,40.601,-89.5571
61536,IL,40.6798,-89.7952
61537,IL,41.1115,-89.3743
61539,IL,40.5571,-89.7685
61540,IL,41.0216,-89.4008
61541,IL,41.0063,-89.2269
61542,IL,40.383,-90.1563
61543,IL,40.3902,-90.0026
61544,IL,40.695,-90.2616
61545,IL,40.8793,-89.3703
61546,IL,40.416,-89.7898
61547,IL,40.6117,-89.7184
61548,IL,40.7844,-89.4309
61550,IL,40.6148,-89.4604
61552,IL,40.818,-89.568
61553,IL,40.6259,-90.0323
61554,IL,40.5674,-89.6243
61555,IL,40.5607,-89.6502
61558,IL,40.5545,-89.61
61559,IL,40.9093,-89.7723
61560,IL,41.1949,-89.4409
61561,IL,40.7956,-89.2093
61562,IL,40.8743,-89.5067
61563,IL,40.4912,-90.0505
61564,IL,40.4948,-89.6546
61565,IL,41.0134,-89.4571
61567,IL,40.3443,-89.8859
61568,IL,40.5053,-89.4833
61569,IL,40.6795,-89.9135
61570,IL,40.9141,-89.283
61571,IL,40.7034,-89.4194
61572,IL,40.7878,-90.0265
61601,IL,40.6931,-89.5898
61602,IL,40.6833,-89.6049
61603,IL,40.7132,-89.577
61604,IL,40.7111,-89.6324
61605,IL,40.6775,-89.6263
61606,IL,40.6989,-89.6122
61607,IL,40.6321,-89.6903
61610,IL,40.6428,-89.5988
61611,IL,40.6731,-89.5514
61612,IL,40.7442,-89.7184
61613,IL,40.7425,-89.6279
61614,IL,40.7681,-89.6026
61615,IL,40.7661,-89.645
61616,IL,40.7468,-89.5719
61625,IL,40.6963,-89.6166
61628,IL,40.7442,-89.7184
61629,IL,40.692,-89.5887
61630,IL,40.7442,-89.7184
61632,IL,40.7653,-89.5692
61633,IL,40.7312,-89.6031
61634,IL,40.6896,-89.5926
61635,IL,40.7442,-89.7184
61636,IL,40.6999,-89.5951
61637,IL,40.7025,-89.5898
61638,IL,40.7969,-89.6111
61639,IL,40.7098,-89.5636
61640,IL,40.7857,-89.6177
61641,IL,40.64,-89.652
61643,IL,40.7442,-89.7184
61644,IL,40.7653,-89.5692
61650,IL,40.7442,-89.7184
61651,IL,40.7442,-89.7184
61652,IL,40.8767,-89.5091
61653,IL,40.7442,-89.7184
61654,IL,40.7442,-89.7184
61655,IL,40.7442,-89.7184
61656,IL,40.7442,-89.7184
61701,IL,40.4783,-88.9893
61702,IL,40.5192,-88.8643
61704,IL,40.4705,-88.9433
61705,IL,40.44,-89.067
61709,IL,40.4614,-88.953
61710,IL,40.4777,-88.9542
61720,IL,40.5441,-88.5266
61721,IL,40.3613,-89.3231
61722,IL,40.412,-88.6296
61723,IL,40.2586,-89.23
61724,IL,40.3401,-88.5227
61725,IL,40.6029,-89.1098
61726,IL,40.7446,-88.7219
61727,IL,40.1487,-88.9627
61728,IL,40.5704,-88.62
61729,IL,40.6208,-89.1994
61730,IL,40.536,-88.735
61731,IL,40.603,-88.4943
61732,IL,40.5364,-89.1885
61733,IL,40.6224,-89.3323
61734,IL,40.369,-89.5321
61735,IL,40.1848,-88.7637
61736,IL,40.3989,-88.8686
61737,IL,40.4432,-88.7371
61738,IL,40.7389,-89.012
61739,IL,40.745,-88.5165
61740,IL,40.879,-88.862
61741,IL,40.7513,-88.4111
61742,IL,40.6329,-89.2727
61743,IL,40.8757,-88.7817
61744,IL,40.7439,-88.884
61745,IL,40.3307,-88.9776
61747,IL,40.4273,-89.4214
61748,IL,40.6205,-88.9759
61749,IL,40.1115,-89.0622
61750,IL,40.1235,-88.8597
61751,IL,40.2193,-89.2852
61752,IL,40.3468,-88.7598
61753,IL,40.6357,-88.8062
61754,IL,40.3282,-89.1645
61755,IL,40.5396,-89.3458
61756,IL,40.0342,-88.9578
61758,IL,40.5192,-88.8643
61759,IL,40.4359,-89.3165
61760,IL,40.8985,-89.0349
61761,IL,40.5124,-88.9883
61764,IL,40.8764,-88.6328
61769,IL,40.8885,-88.4094
61770,IL,40.432,-88.5247
61771,IL,40.7224,-89.1271
61772,IL,40.4174,-89.0822
61773,IL,40.5823,-88.3815
61774,IL,40.4376,-89.2164
61775,IL,40.6476,-88.404
61776,IL,40.5533,-88.8886
61777,IL,40.2323,-88.9673
61778,IL,40.2437,-89.1143
61790,IL,40.5103,-88.998
61791,IL,40.5192,-88.8643
61799,IL,40.4885,-88.9396
61801,IL,40.1095,-88.2036
61802,IL,40.0746,-88.1691
61803,IL,40.1059,-88.2247
61810,IL,39.9188,-87.9312
61811,IL,40.3007,-87.608
61812,IL,40.2175,-87.8943
61813,IL,39.9222,-88.5688
61814,IL,40.2552,-87.6138
61815,IL,40.1084,-88.3782
61816,IL,39.9142,-87.9948
61817,IL,40.0699,-87.7113
61818,IL,39.8681,-88.7256
61820,IL,40.111,-88.2407
61821,IL,40.1073,-88.2788
61822,IL,40.1317,-88.2854
61824,IL,40.1399,-88.1961
61825,IL,40.1399,-88.1961
61826,IL,40.1131,-88.3613
61830,IL,39.9972,-88.6962
61831,IL,40.2207,-87.7987
61832,IL,40.137,-87.6217
61833,IL,40.0964,-87.644
61834,IL,40.1602,-87.6729
61839,IL,40.1107,-88.6392
61840,IL,40.3131,-88.277
61841,IL,40.0373,-87.8365
61842,IL,40.2447,-88.6634
61843,IL,40.2991,-88.356
61844,IL,40.1192,-87.8797
61845,IL,40.3554,-88.4202
61846,IL,39.9792,-87.6365
61847,IL,40.3028,-88.0317
61848,IL,40.304,-87.7007
61849,IL,40.0346,-87.9627
61850,IL,39.9268,-87.7388
61851,IL,39.9502,-88.4451
61852,IL,39.9012,-88.0753
61853,IL,40.1964,-88.3928
61854,IL,40.2147,-88.5179
61855,IL,39.9238,-88.6599
61856,IL,40.0263,-88.5686
61857,IL,40.1165,-87.8447
61858,IL,40.1167,-87.7825
61859,IL,40.1401,-87.9665
61862,IL,40.3101,-87.957
61863,IL,39.9151,-88.2743
61864,IL,40.0052,-88.1595
61865,IL,40.309,-87.8232
61866,IL,40.3107,-88.1462
61868,IL,40.2959,-88.1499
61870,IL,39.9155,-87.6346
61871,IL,40.1924,-87.9742
61872,IL,39.9613,-88.3447
61873,IL,40.1207,-88.0472
61874,IL,40.0654,-88.2528
61875,IL,40.1035,-88.3944
61876,IL,39.911,-87.8248
61877,IL,40.0232,-88.069
61878,IL,40.2402,-88.183
61880,IL,39.985,-88.2596
61882,IL,40.1177,-88.7531
61883,IL,40.0451,-87.636
61884,IL,40.1009,-88.5193
61910,IL,39.687,-88.3037
61911,IL,39.7077,-88.4555
61912,IL,39.5254,-88.0341
61913,IL,39.8044,-88.4494
61914,IL,39.6348,-88.7543
61917,IL,39.6923,-87.9263
61919,IL,39.8,-88.1468
61920,IL,39.4869,-88.1761
61924,IL,39.7996,-87.6556
61925,IL,39.7119,-88.7975
61928,IL,39.4796,-88.5242
61929,IL,39.7946,-88.5793
61930,IL,39.7018,-88.1486
61931,IL,39.6012,-88.3141
61932,IL,39.8009,-87.8747
61933,IL,39.5525,-87.9352
61936,IL,39.7983,-88.7272
61937,IL,39.7192,-88.6417
61938,IL,39.4802,-88.3762
61940,IL,39.8008,-87.7955
61941,IL,39.8,-88.183
61942,IL,39.7848,-88.0001
61943,IL,39.6516,-88.0253
61944,IL,39.6132,-87.6976
61949,IL,39.6601,-87.8633
61951,IL,39.5934,-88.6038
61953,IL,39.7995,-88.2816
61955,IL,39.6799,-87.7502
61956,IL,39.8687,-88.1616
61957,IL,39.4302,-88.5857
62001,IL,38.8822,-89.7441
62002,IL,38.9087,-90.1568
62006,IL,39.0725,-90.6591
62009,IL,39.0939,-89.8031
62010,IL,38.9074,-90.0344
62011,IL,39.1128,-89.2125
62012,IL,39.0361,-90.1443
62013,IL,38.9255,-90.5968
62014,IL,39.0408,-89.9624
62015,IL,39.2114,-89.5305
62016,IL,39.3009,-90.4092
62017,IL,39.0908,-89.3945
62018,IL,38.9124,-90.0826
62019,IL,39.0344,-89.4909
62021,IL,38.9832,-89.9786
62022,IL,39.0312,-90.3011
62023,IL,39.1118,-89.7855
62024,IL,38.8803,-90.083
62025,IL,38.805,-89.9637
62026,IL,38.7337,-89.943
62027,IL,39.2836,-90.5329
62028,IL,38.9594,-90.3541
62030,IL,39.1546,-90.1642
62031,IL,39.1086,-90.5297
62032,IL,39.1039,-89.2946
62033,IL,39.1341,-89.8442
62034,IL,38.7609,-89.9706
62035,IL,38.946,-90.206
62036,IL,38.8961,-90.5602
62037,IL,39.0021,-90.4323
62040,IL,38.7261,-90.1106
62044,IL,39.3491,-90.2089
62045,IL,39.2235,-90.6995
62046,IL,38.8901,-89.8457
62047,IL,39.1547,-90.624
62048,IL,38.8278,-90.0926
62049,IL,39.1494,-89.4881
62050,IL,39.4674,-90.5128
62051,IL,39.2089,-89.4104
62052,IL,39.1213,-90.3338
62053,IL,39.3064,-90.6269
62054,IL,39.2037,-90.3719
62056,IL,39.1793,-89.6499
62058,IL,38.969,-89.7668
62059,IL,38.44,-89.9835
62060,IL,38.6811,-90.1566
62061,IL,38.7793,-89.7786
62062,IL,38.7138,-89.9658
62063,IL,39.1986,-90.1542
62065,IL,39.1343,-90.6938
62067,IL,38.9318,-89.9618
62069,IL,39.0705,-89.7448
62070,IL,39.1343,-90.6938
62071,IL,38.6516,-90.1639
62074,IL,38.9676,-89.7392
62075,IL,39.3036,-89.2853
62076,IL,39.3434,-89.2191
62077,IL,39.0317,-89.5237
62078,IL,39.3197,-90.3852
62079,IL,39.1128,-90.1198
62080,IL,39.0781,-89.1051
62081,IL,39.2831,-90.2558
62082,IL,39.4846,-90.3498
62083,IL,39.3743,-89.1983
62084,IL,38.8482,-90.0798
62085,IL,39.0828,-89.8043
62086,IL,38.9693,-89.5653
62087,IL,38.8225,-90.0583
62088,IL,39.0135,-89.7857
62089,IL,39.1218,-89.4942
62090,IL,38.6706,-90.1689
62091,IL,39.0473,-89.635
62092,IL,39.4288,-90.4019
62093,IL,39.0695,-89.8565
62094,IL,39.2469,-89.3414
62095,IL,38.8643,-90.0875
62097,IL,38.9449,-89.8532
62098,IL,39.3762,-90.2933
62201,IL,38.6427,-90.1387
62202,IL,38.6163,-90.1591
62203,IL,38.5992,-90.0744
62204,IL,38.6308,-90.095
62205,IL,38.6149,-90.1275
62206,IL,38.5514,-90.1544
62207,IL,38.587,-90.1278
62208,IL,38.596,-90.0071
62214,IL,38.3815,-89.5794
62215,IL,38.532,-89.6202
62216,IL,38.6089,-89.6034
62217,IL,38.1754,-89.8414
62218,IL,38.5385,-89.4578
62219,IL,38.6058,-89.4319
62220,IL,38.5127,-89.9847
62221,IL,38.5396,-89.9583
62222,IL,38.44,-89.9835
62223,IL,38.5456,-90.0378
62224,IL,38.44,-89.9835
62225,IL,38.5432,-89.859
62226,IL,38.5352,-90.0006
62230,IL,38.6188,-89.5284
62231,IL,38.6066,-89.3805
62232,IL,38.6345,-90.0135
62233,IL,37.9188,-89.8218
62234,IL,38.6835,-89.9853
62236,IL,38.4325,-90.2027
62237,IL,38.1753,-89.6479
62238,IL,38.0427,-89.5661
62239,IL,38.5257,-90.1874
62240,IL,38.5349,-90.2208
62241,IL,38.0054,-89.9008
62242,IL,38.0926,-89.917
62243,IL,38.408,-89.9181
62244,IL,38.1797,-90.1974
62245,IL,38.5487,-89.5413
62246,IL,38.8933,-89.4052
62247,IL,38.9771,-88.9755
62248,IL,38.3044,-89.9935
62249,IL,38.7631,-89.6789
62250,IL,38.5408,-89.2661
62252,IL,38.6018,-89.2915
62253,IL,38.7769,-89.2975
62254,IL,38.6053,-89.7992
62255,IL,38.295,-89.7922
62256,IL,38.3043,-90.1356
62257,IL,38.2455,-89.7501
62258,IL,38.4745,-89.7877
62259,IL,38.0131,-89.8996
62260,IL,38.4443,-90.0888
62261,IL,38.0507,-90.0163
62262,IL,38.9311,-89.2463
62263,IL,38.3352,-89.3841
62264,IL,38.316,-89.8728
62265,IL,38.5315,-89.6922
62266,IL,38.4857,-89.6816
62268,IL,38.2573,-89.596
62269,IL,38.5718,-89.8957
62271,IL,38.4319,-89.523
62272,IL,38.0126,-89.617
62273,IL,38.8845,-89.4449
62274,IL,38.0903,-89.3858
62275,IL,38.7846,-89.5247
62277,IL,38.1142,-90.0341
62278,IL,38.1907,-89.9884
62279,IL,38.1521,-90.1346
62280,IL,37.8322,-89.6214
62281,IL,38.7059,-89.7925
62282,IL,38.3632,-89.7139
62283,IL,38.6435,-89.2054
62284,IL,38.8739,-89.3266
62285,IL,38.4231,-89.9896
62286,IL,38.1318,-89.7035
62288,IL,38.0057,-89.6665
62289,IL,38.5967,-89.7512
62292,IL,38.2122,-89.6895
62293,IL,38.6191,-89.6447
62294,IL,38.7243,-89.8708
62295,IL,38.2805,-90.3122
62297,IL,38.0203,-89.8297
62298,IL,38.3223,-90.1478
62301,IL,39.9307,-91.3763
62305,IL,39.9601,-91.3026
62306,IL,39.9786,-91.2126
62310,IL,40.4161,-91.2058
62311,IL,40.2341,-90.9554
62312,IL,39.7047,-91.0265
62313,IL,40.3283,-91.197
62314,IL,39.7612,-90.8832
62316,IL,40.2341,-91.0705
62318,IL,40.4881,-91.1358
62319,IL,40.1511,-90.7544
62320,IL,40.0293,-91.0769
62321,IL,40.4129,-91.1005
62323,IL,39.8071,-90.663
62324,IL,40.0133,-90.9554
62325,IL,40.0554,-91.1747
62326,IL,40.4156,-90.7846
62327,IL,40.3545,-90.7533
62328,IL,39.9326,-91.3022
62329,IL,40.5714,-91.1682
62330,IL,40.572,-91.1255
62332,IL,39.6183,-90.6545
62334,IL,40.4171,-91.2214
62336,IL,40.4682,-91.171
62338,IL,39.9925,-91.2452
62339,IL,40.1203,-91.0296
62340,IL,39.7084,-90.7249
62341,IL,40.4392,-91.344
62343,IL,39.7186,-91.2338
62344,IL,40.1544,-90.8531
62345,IL,39.6953,-91.1637
62346,IL,40.1572,-90.9844
62347,IL,39.8892,-91.0869
62348,IL,40.1656,-91.3875
62349,IL,40.1532,-91.213
62351,IL,40.0857,-91.2899
62352,IL,39.5508,-90.6443
62353,IL,39.9803,-90.7414
62354,IL,40.5261,-91.3318
62355,IL,39.4202,-90.7692
62356,IL,39.6342,-91.0886
62357,IL,39.6996,-90.844
62358,IL,40.5978,-91.2991
62359,IL,40.0366,-91.2053
62360,IL,39.8153,-91.2627
62361,IL,39.4441,-90.638
62362,IL,39.7823,-90.7471
62363,IL,39.6013,-90.8073
62365,IL,39.8004,-91.1436
62366,IL,39.4467,-90.877
62367,IL,40.3236,-90.9672
62370,IL,39.5328,-90.9722
62372,IL,39.5351,-91.0187
62373,IL,40.2865,-91.3726
62374,IL,40.414,-90.8556
62375,IL,40.0117,-90.8661
62376,IL,40.0809,-91.3733
62378,IL,39.8883,-90.6741
62379,IL,40.3544,-91.4348
62380,IL,40.2452,-91.2496
62401,IL,39.1217,-88.5611
62410,IL,38.5232,-87.7219
62411,IL,39.0634,-88.7481
62413,IL,39.1179,-87.8029
62414,IL,39.1835,-88.8038
62415,IL,38.7103,-87.7036
62417,IL,38.7067,-87.7657
62418,IL,38.9891,-88.9494
62419,IL,38.6351,-88.0037
62420,IL,39.3017,-87.9913
62421,IL,38.7429,-87.9727
62422,IL,39.2326,-88.8868
62423,IL,39.449,-87.5867
62424,IL,39.0319,-88.4074
62425,IL,38.8306,-88.0973
62426,IL,38.9021,-88.6645
62427,IL,38.9096,-87.6837
62428,IL,39.274,-88.1246
62431,IL,39.2245,-88.9812
62432,IL,39.1228,-88.1397
62433,IL,39.1064,-87.6695
62434,IL,38.8284,-88.3204
62435,IL,39.3743,-88.2445
62436,IL,39.2076,-88.2474
62438,IL,39.3134,-88.8715
62439,IL,38.7309,-87.6784
62440,IL,39.3958,-88.253
62441,IL,39.422,-87.6923
62442,IL,39.3174,-87.8707
62443,IL,38.9645,-88.6234
62444,IL,39.4346,-88.8053
62445,IL,39.1573,-88.335
62446,IL,38.5222,-88.2185
62447,IL,39.322,-88.4503
62448,IL,38.9847,-88.1704
62449,IL,39.001,-87.895
62450,IL,38.7334,-88.0809
62451,IL,39.0028,-87.6157
62452,IL,38.59,-88.0647
62454,IL,39.007,-87.7484
62458,IL,39.0315,-88.8552
62459,IL,38.928,-88.0291
62460,IL,38.5921,-87.6487
62461,IL,39.1881,-88.6418
62462,IL,39.2176,-88.4803
62463,IL,39.272,-88.6319
62464,IL,38.9898,-87.8396
62465,IL,39.3641,-88.6279
